Datetime,Tweet Id,Text,Username,UserReply
2022-09-11 20:08:15+00:00,1569055239294300160,"@sanjayjourno Matri banne mehnat lgta h bhai ...
Janta ko chu**ya bnana asan thodi h ..
Hindu muslim danga karana asan bat thodi h ...
Kisi ki beti ki ijjat ko vote bank bnana asan baat thodi ...
Neta bnna asan thodi h...

#thankyou #indiakijanta #jago",lovesinghal80,https://twitter.com/sanjayjourno
2022-09-11 19:09:25+00:00,1569040436144250880,sepertinya pindah bank jago menarik,lowbsles,
2022-09-11 13:56:19+00:00,1568961641458577414,"@mesutozil112 @Dennysiregar7 Yaelah bro. walaupun gw gk ngerti IT, kita udah sama"" tau &amp; paham lah, kualitas situs pemerintah kita kaya apa? Sampah bro! Anak smp aja bisa membobol, apalagi Bjorka? Klo jago hack situs bank swiss, cariin rekening pejabat kita yg ada disitu yg ga masuk akal gendutnya, itu jago!",FindoNarwastu7,https://twitter.com/mesutozil112
2022-09-11 13:41:28+00:00,1568957902064582657,"@worksfess Frontliner kalo lo jago marketing nya dan banyak nasabah yg tembus ya bisa jadi pertimbangan, soalnya dulu gue sempet jd frontliner di bank bumn kerja utama gue teller nyambi marketing 🤣 tp cuman bertahan 4 bulan krn di pressure sama kacabnya bisa jualin asuransilah ini itulah🤣",jungkadjungkid,https://twitter.com/worksfess
2022-09-11 12:40:26+00:00,1568942544179838976,@umn00 Pastikan kamu sudah menggunakan versi terbaru aplikasi Bank Jago pada appstore/playstore ya Kak :),jadijago,https://twitter.com/umn00
2022-09-11 11:27:20+00:00,1568924146016346112,"@cwgepenglopu kak, untuk saat ini Bank Jago tidak mengalami kendala ya. Kamu dapat mencoba kembali untuk menggunakan Bank Jago ya.",jadijago,https://twitter.com/cwgepenglopu
2022-09-11 11:16:17+00:00,1568921368124882944,"Ini bank jago lagi ada maintenance kah?
Tiap mau make buru buru ga pernah bisa @jadijago",cwgepenglopu,
2022-09-11 11:15:01+00:00,1568921048648654848,"@umn00 Hai kak, untuk saat ini Bank Jago tidak mengalami kendala ya. Kamu dapat mencoba kembali untuk menggunakan Bank Jago ya 😊️",jadijago,https://twitter.com/umn00
2022-09-11 11:03:24+00:00,1568918125541990400,bank jago lg eror ya min @jadijago,umn00,
2022-09-11 10:56:31+00:00,1568916392149401607,ini bank jago emg lg eror apa gimana dah gbs di refresh,umn00,
2022-09-11 09:23:17+00:00,1568892926926950400,"Punya 1 rekening. Kelupaan Wkwk Ga pernah gw cek. Td iseng cek. Admin sama bunga jauhnya guedeee amaaat 🤣🤣🤣

Emg bank digital udh paling bener. Makin sayang sama jago 🥹🥹 https://t.co/PZJeAfCloI",rratitiw,
2022-09-11 09:22:20+00:00,1568892689890029571,"@worksfess bibit boleh kl emang yakin duitnya ga untuk dipake tiba tiba sebab pencairannya berhari-hari ga instan kaya rek. pake rdpu sucor aja. jangan ngarepin keuntungan kl rdpu sebab naiknya lambat. kl duitnya bukan uang dingin alias masi perlu dipake tiba-tiba, pake bank jago aja.",odepdi,https://twitter.com/worksfess
2022-09-11 08:59:07+00:00,1568886848537206784,"@dustdash2 Halo, Jagoan! Terima kasih telah memilih Bank Jago. Selamat menikmati fitur-fitur dari Bank Jago yang dapat memberikan kemudahan untuk mengatur finansial kamu. 😉️",jadijago,https://twitter.com/tsaqoeila
2022-09-11 08:56:23+00:00,1568886158981214208,"Transfer ke Bank Jago udh bisa pake BI-Fast jd ga perlu admin Rp6500, tapi klo numpang lewat Gopay lebih hemat lg sih cuma kena biaya admin seribu #lifehack *SnK: trf ga lebih dari 10jt",dwiiputraa,
2022-09-11 08:49:11+00:00,1568884349008838659,"@yowawoy Halo Jagoan! Untuk saat ini fitur tersebut belum tersedia, mohon ditunggu ya. Ikuti terus informasi selanjutnya di sosial media Bank Jago atau website resmi kami di https://t.co/inTMv7ArGx.",jadijago,https://twitter.com/yowawoy
2022-09-11 08:45:47+00:00,1568883490615365632,"@jadijago min, Jago belum ada fitur QRIS ya?",yowawoy,https://twitter.com/jadijago
2022-09-11 08:42:42+00:00,1568882715143061507,"*PRIIIIIIIIIIIIIIIIIT*

Biar gak gampang kegocek si CS Palsu, F.C Jagoan wajib catet kontak resmi Bank Jago ya!!

Soalnya taktik kita bukan 4-4-2 atau 4-3-3 gaess, tapi pake pertahanan grendel yang isinya info kontak resmi Jago! ⚽

🟥 Auto bikin CS Palsu dapet kartu merah~ https://t.co/WTD5F9yJ1P",jadijago,
2022-09-11 08:33:46+00:00,1568880466572509187,"Information :
✅Harga sudah termasuk pajak all in dan ongkir dari Thailand
✅Belum termasuk ongkir dari Jakarta
✅Pembayaran bisa melalui BCA, BANK JAGO, OVO, DANA DAN SHOPEE PAY
✅Pelunasan setelah barang dikirim dari Thailand
✅Pelunasan bisa melalui Shopee",BonsCheap,https://twitter.com/BonsCheap
2022-09-11 08:25:10+00:00,1568878304954060801,"@detikcom padahal ada bank digital yg tabungan biasanya aja lumayan, ga ada biaya admin, dan bebas tf juga. aku sendiri pake neobank sama bank jago, aku ada threadnya sih kalau neobank
https://t.co/5qTo7ohfuG",frrlck,https://twitter.com/detikcom
2022-09-11 07:37:01+00:00,1568866186619912193,"@busifess kalo banyak transaksi via elektronik aja, aku saranin bank jago. bikinnya relatif mudah, fitur-fitur di aplikasinya mirip dana.",aragical,https://twitter.com/busifess
2022-09-11 04:55:21+00:00,1568825500868673536,@SocialiteGhibah Apa bank Jago akan spt BTPN syariah juga kedepannya?,iwan_alma,https://twitter.com/SocialiteGhibah
2022-09-11 04:28:15+00:00,1568818679244292098,@kurawa 🤣🤣🤣... Bg... Bg... Tadi di grup telenya aku sempat bilang klo emang jago... Aku pengen si bjorka leak data bank tommy soeharto nah itu baru keren🤣🤣🤣🤣,Qu3en_L1lith,https://twitter.com/kurawa
2022-09-11 04:26:18+00:00,1568818189169209347,@jadijago min..pake kartu debit jago bisa tarik uang di atm di singapore ga?,medrevelino,
2022-09-11 02:44:50+00:00,1568792653986406400,Bank jago ini bunganya gak seberapa sih tp bikin seneng liatnya. Krn selama ini kl nabung di bank gak pernah liat ada bunganya https://t.co/oRkI2hAMwF,xylonj_,
2022-09-11 02:05:18+00:00,1568782708171743232,@FahrulArdi17_ @id_fm Pakai kartu debit bank jago. Gw coba langaung bisa klaim.,id_playon,https://twitter.com/FahrulArdi17_
2022-09-11 01:56:55+00:00,1568780596427788290,"WTA, yang pake seabank itu nnti vidcall ga pas daftarnya kayak pas mau buka rek bank jago?

#zonauang",karinayoto,
2022-09-11 01:45:08+00:00,1568777631268769793,"kenapa gw selalu dapet Cashback yaa pas pake bank jago @jadijago , yaa seneng si pasti wkwk tp gw gak ngerasa ngelakuin apa2 tbtb dapet cashback, makasi loh😇🙏🏻 https://t.co/fSWnsoB7Id",dayswithesun,
2022-09-10 19:12:58+00:00,1568678940168036352,"Mending blu bca atau bank jago, buat nyimpen uang yg bisa dikategoriin gitu",jiyokyu00,
2022-09-10 17:30:51+00:00,1568653239306063874,"@ysnthaa Ini ko rata rata penipu pake KTP Banjarmasin 😭 ini juga nih, aku ampir kena scamm.. Dia juga pake bank jago https://t.co/JacradKjby",ChYeonjn_,https://twitter.com/ysnthaa
2022-09-10 15:54:39+00:00,1568629033180733441,"@tanyakanrl Klo buat BI fast kyknya masih bank BUMN doang deh nder.
Tpi klo gw mending bank jago aja.",sone5zero97B,https://twitter.com/tanyakanrl
2022-09-10 15:54:08+00:00,1568628900737208320,"@tanyakanrl Aku jago sejauh ini worth it banget sih. Kuota free tf antar bank 25x/bulan sama kuota tarik atm di atm bank manapun 5x/bulan. Yg paling ngebantu sih ada fitur bikin banyak kantong gitu, jadi pas dapet uang bulanan/gaji, udah bisa lgsg dibudgetin kemana"" aja. https://t.co/sRc2dzHt9M",thesavanity,https://twitter.com/tanyakanrl
2022-09-10 15:49:43+00:00,1568627789552824320,"@convomf Jenius, Bank Jago, Seabank, Livin' Mandiri, Bibit.",ohcumihitam,https://twitter.com/convomf
2022-09-10 15:38:37+00:00,1568624996368662528,"@Prknaera12 @collegemenfess Iyaa kak soalnya bank digital, jadi daftarnya full online. Mirip² sama bank jago, jenius, tmrw, dll.

Soal buku tabungan, krn itu bank digital jadinya emang ga ada. Tapi enaknya blu bca ini bisa tarik &amp; setor tunai tanpa kartu, terlebih lagi atm bca termasuk yg mudah dijumpai.",bukanbagas31,https://twitter.com/Prknaera12
2022-09-10 14:56:06+00:00,1568614297181515776,@hiopiaa @collegemenfess Bank jago tuh kalau mau ambil uang bisa di atm mana aja gak kak?,deyyta_,https://twitter.com/hiopiaa
2022-09-10 14:54:39+00:00,1568613933455646726,@collegemenfess Tdk pernah bosan utk menyarankan bank jago,hiopiaa,https://twitter.com/collegemenfess
2022-09-10 11:31:31+00:00,1568562811764342784,@Tanyajago mau nanya sebenernya kartu debit bank jago itu bisa dipake apa aja dan dimana aja sih? saya pernah bayar indomaret pake kartu debit bank jago gabisa soalnya,nuerluth,
2022-09-10 10:58:39+00:00,1568554541750300673,"@karirfess kalau nabung di neobank sama bank jago, kalau invest ada reksadana di bibit dari 2019 sama saham di ipot dari 2020, masih termasuk baru sih, tapi kalau mau sharing ayo, aku suka ngobrolin tentang keuangan termasuk investasi",frrlck,https://twitter.com/karirfess
2022-09-10 10:49:14+00:00,1568552170332762113,Ngakak kenapa jadi masuk akun bank jago 😂 padahal tweetnya udh lamaa https://t.co/TFjhRJCzjs,sparklelle,
2022-09-10 10:02:46+00:00,1568540476491571208,"@collegemenfess aku pake atm utama bri, trus buat nabung dan deposito di neobank, trus pake bank jago buat nabung uang dingin, buat gojek dan bibit (investasi)",frrlck,https://twitter.com/collegemenfess
2022-09-10 08:53:03+00:00,1568522931046858752,"Kartu fisik bank jago udah sampeee, asiik semoga aman buat nabung nabung💖 https://t.co/aZbcCoT9ak",aprkho,
2022-09-10 08:19:59+00:00,1568514609190952961,"@nandaginanjar31 Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami.",jadijago,https://twitter.com/nandaginanjar31
2022-09-10 08:06:23+00:00,1568511186945323011,blu bca itu kayak jenius sama bank jago gitu bukan sih?,kapannea,
2022-09-10 07:29:58+00:00,1568502024177844225,manifesting fitur qris bank jago segera rilis🙏🏼,panasduaspicy,
2022-09-10 07:02:33+00:00,1568495124086403072,terima kasih pocket bank jago @markgoly 🤝,jaehyunie,
2022-09-10 07:01:42+00:00,1568494912043208704,"@BernardusLe Baik kakak, perihal transaksi kamu secara keseluruhan kakak bisa melihatnya pada e-statement ya kakak. Bank Jago masih dalam tahap pengembangan, mohon di tunggu updatenya ya perihal fitur tersebut. Terima kasih 😊️- Via",jadijago,https://twitter.com/BernardusLe
2022-09-10 06:20:56+00:00,1568484650460540928,"Pengguna Bank jago..
Promo cashback Kopi Janji jiwa

#janjijiwa
#cashback
#bankjago
#QueenElizabeth 
#D23Expo 
#AbolishTheMonarchy https://t.co/vCN0AMB1vC",allratupromo,
2022-09-10 05:58:38+00:00,1568479037286412289,"@Askrlfess Pake bank digital aja kek bank jago gitu, atau disisihinnya sekalian ditaruh di reksadana kan banyak juga skrg aplikasi nya.",SatuMentari,https://twitter.com/Askrlfess
2022-09-10 04:51:11+00:00,1568462062904561664,"@Askrlfess yg ga ada admin per bulan?

- seabank
- bank jago
- tmrw by uob
- neobank
- linebank
- permata me
- cimb tabunganku
- danamon d-save",afureteiru,https://twitter.com/Askrlfess
2022-09-10 04:50:54+00:00,1568461994881331200,"@bdngfess Bsi atau bank digital kaya seabank, jago, dll",styleseaveygavi,https://twitter.com/bdngfess
2022-09-10 04:50:22+00:00,1568461857333313536,"@Askrlfess bank jago nder, aku pake itu",_saytgninuya,https://twitter.com/Askrlfess
2022-09-10 04:14:51+00:00,1568452920836001794,"Pelayanan customer service @jadijago gak profesional. Transfer gagal, sudah dilakukan pengaduan sampai sekarang gak ada kejelasan. Klau kondisi itu duit mau dipakai dan urgent, jago mau tanggung jawab??? Tolong lah..",RWurianda,
2022-09-10 03:59:30+00:00,1568449059069001729,"Umsfess- disini ada yang make bank jago? klo ada gimana pengalamannya, enak apa ngga ya?",MahasiswaUMS,
2022-09-10 03:28:23+00:00,1568441228068519936,@beamessages Akuu pake line bank sama bank jago ga besaarrr,169O75,https://twitter.com/beamessages
2022-09-10 02:44:40+00:00,1568430225125683206,@Chrysastrophile enak bank jago apa seabank?,wuzies,
2022-09-10 02:01:29+00:00,1568419359642767364,"@SmgMenfess2 bank jago, karena lintas platform toped, gojek, bibit, stockbit, terus ada versi syariahnya juga",eburhany,https://twitter.com/SmgMenfess2
2022-09-10 01:58:29+00:00,1568418602663157761,Ndes mending nabung di Sea Bank atau Bang Jago ya?,SmgMenfess2,
2022-09-10 01:19:26+00:00,1568408776138706944,bank jago ada kartunya ga sih gaes?,universeisadick,
2022-09-10 01:19:01+00:00,1568408670261903360,"tapi w takut, begitu pindah ke bank jago atau blu, nanti fitur fitur yang unggulannya justru ngilang
dulu juga gitu soalnya
join jenius, setaun kemudian, muncul feesible hadeh",universeisadick,
2022-09-10 00:53:13+00:00,1568402178972483586,"@jadijago min, saya transfer dari bank jago ke bca kok belum masuk yaa di bca? status di bank jago sukses.. makasih",santikartika0,
2022-09-09 21:54:03+00:00,1568357088140890112,"@gosahseriusbgt @sunsantuuuy @worksfess Makasih kak uda pake bank jago, saya sbg pemegang sahamnya ikut terharu 🥹",donatgoreng15,https://twitter.com/gosahseriusbgt
2022-09-09 18:03:59+00:00,1568299192204009472,@convomf bank jago kak,flhemmingsgo,https://twitter.com/convomf
2022-09-09 16:52:03+00:00,1568281086802952197,"@fearlessbyuune @sbtalea @sbtcon mjb ka mau tanya, bank jago ada kartu atmnya ga? terus kalau mau nabung setor runainya gimana ya kak? makasii",jehaxav,https://twitter.com/fearlessbyuune
2022-09-09 16:49:15+00:00,1568280382730272768,bank jago ada kartu atmnya ga?,jehaxav,
2022-09-09 16:43:32+00:00,1568278946042748930,"@afthnhina @madforhazel mjb, mau tanya ka bank jago kalau mau nabung setor tunainya gimana ya ka",jehaxav,https://twitter.com/afthnhina
2022-09-09 16:36:07+00:00,1568277079036411907,@vianataliee @amaramara_x mjb bank jago ada potongan admin perbulannya ga kak?,jehaxav,https://twitter.com/vianataliee
2022-09-09 15:51:58+00:00,1568265967242813441,"@muhamadnicko_ Hai, Kak. Mengenai fitur yang kamu tanyakan, mohon ditunggu ya. Pantengin terus media sosial Bank Jago atau webite resmi kami di https://t.co/inTMv7iQhX untuk tahu info terkini. Selamat menjelajahi fitur-fitur lainnya di aplikasi Bank Jago!",jadijago,https://twitter.com/muhamadnicko_
2022-09-09 15:51:25+00:00,1568265827912146946,"@youhaem168 Hai, Kak @youhaem168. Selain bank Jago blu sudah bisa melakukan transaksi transfer BI-FAST ya Kak. blu akan selalu terus memperbaiki demi mencapai kepuasan para pengguna aplikasi blu dan memberikan inovasi terbaik untuk memenuhi semua kebutuhan perbankan Kakak. 😊",blubybcadigital,https://twitter.com/youhaem168
2022-09-09 15:32:08+00:00,1568260978449727488,"@jadijago min IOS 16 udah mau rilis, app jago udah bisa belom ya?",muhamadnicko_,
2022-09-09 14:44:13+00:00,1568248918793719808,"@taetaesgoodgirl Hi kak, kamu tidak perlu khawatir, kamu masih dapat mengikuti promo Jago lainnya yang sedang berjalan. Yuk pantengin terus media sosial Bank Jago atau webite resmi kami di https://t.co/jxFTJhous0 ya kakak. 😉️",jadijago,https://twitter.com/taetaesgoodgirl
2022-09-09 14:42:10+00:00,1568248402491895808,"@gojekindonesia Min, gopay plus saya sudah diterima, tetapi status di gopay jago masih dalam pengecekan, dan saya blum bs top up diatas 2 juta rupiah. kendalanya apa ya? apa harus pakai bank jago? makasih https://t.co/JDTWXjpM5L",Agnessia_,
2022-09-09 14:29:17+00:00,1568245159506362369,"@taetaesgoodgirl Hi kak, kamu tidak perlu khawatir, kamu masih dapat mengikuti promo Jago lainnya yang sedang berjalan. Yuk pantengin terus media sosial Bank Jago atau webite resmi kami di https://t.co/jxFTJhp2hy ya kakak. 😉️",jadijago,https://twitter.com/taetaesgoodgirl
2022-09-09 14:17:38+00:00,1568242226584756230,"Bank Digital yg gue suka sejauh ini adalah Jago dan BCA Digital. Jago tampilannya keren dan kartunya beda. Bca Digital karena sama kaya bca, tapi gak ada admin bulanan. 
Cuman susahnya masih banyak yg belom tau kalo BCA Digital itu beda dengan BCA biasa.",biogionik,
